"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CPE Confidence","Evidence Count"
hu-iac-ex-how2git,"Sun, 8 Mar 2020 21:05:32 +0100",jackson-databind-2.9.0.jar,C:\Users\Stefan\.m2\repository\com\fasterxml\jackson\core\jackson-databind\2.9.0\jackson-databind-2.9.0.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,bc9eddd751df7dbe30d4c68a1662c3de,14fb5f088cc0b0dc90a73ba745bcade4961a3ee3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.0,"cpe:2.3:a:fasterxml:jackson:2.9.0:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.0:*:*:*:*:*:*:*",CVE-2017-15095,CWE-502 Deserialization of Untrusted Data,"A deserialization flaw was discovered in the jackson-databind in versions before 2.8.10 and 2.9.1, which could allow an unauthenticated user to perform code execution by sending the maliciously crafted input to the readValue method of the ObjectMapper. This issue extends the previous flaw CVE-2017-7525 by blacklisting more classes that could be used maliciously. \",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,39
hu-iac-ex-how2git,"Sun, 8 Mar 2020 21:05:32 +0100",jackson-databind-2.9.0.jar,C:\Users\Stefan\.m2\repository\com\fasterxml\jackson\core\jackson-databind\2.9.0\jackson-databind-2.9.0.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,bc9eddd751df7dbe30d4c68a1662c3de,14fb5f088cc0b0dc90a73ba745bcade4961a3ee3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.0,"cpe:2.3:a:fasterxml:jackson:2.9.0:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.0:*:*:*:*:*:*:*",CVE-2018-1000873,CWE-20 Improper Input Validation,"Fasterxml Jackson version Before 2.9.8 contains a CWE-20: Improper Input Validation vulnerability in Jackson-Modules-Java8 that can result in Causes a denial-of-service (DoS). This attack appear to be exploitable via The victim deserializes malicious input, specifically very large values in the nanoseconds field of a time value. This vulnerability appears to have been fixed in 2.9.8.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:P,MEDIUM,6.5,/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,HIGH,39
hu-iac-ex-how2git,"Sun, 8 Mar 2020 21:05:32 +0100",jackson-databind-2.9.0.jar,C:\Users\Stefan\.m2\repository\com\fasterxml\jackson\core\jackson-databind\2.9.0\jackson-databind-2.9.0.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,bc9eddd751df7dbe30d4c68a1662c3de,14fb5f088cc0b0dc90a73ba745bcade4961a3ee3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.0,"cpe:2.3:a:fasterxml:jackson:2.9.0:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.0:*:*:*:*:*:*:*",CVE-2018-11307,CWE-502 Deserialization of Untrusted Data,"An issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.5. Use of Jackson default typing along with a gadget class from iBatis allows exfiltration of content. Fixed in 2.7.9.4, 2.8.11.2, and 2.9.6.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,39
hu-iac-ex-how2git,"Sun, 8 Mar 2020 21:05:32 +0100",jackson-databind-2.9.0.jar,C:\Users\Stefan\.m2\repository\com\fasterxml\jackson\core\jackson-databind\2.9.0\jackson-databind-2.9.0.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,bc9eddd751df7dbe30d4c68a1662c3de,14fb5f088cc0b0dc90a73ba745bcade4961a3ee3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.0,"cpe:2.3:a:fasterxml:jackson:2.9.0:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.0:*:*:*:*:*:*:*",CVE-2018-12022,CWE-502 Deserialization of Untrusted Data,"An issue was discovered in FasterXML jackson-databind prior to 2.7.9.4, 2.8.11.2, and 2.9.6. When Default Typing is enabled (either globally or for a specific property), the service has the Jodd-db jar (for database access for the Jodd framework) in the classpath, and an attacker can provide an LDAP service to access, it is possible to make the service execute a malicious payload.",NVD,MEDIUM,5.1,/AV:N/AC:H/Au:N/C:P/I:P/A:P,HIGH,7.5,/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,39
hu-iac-ex-how2git,"Sun, 8 Mar 2020 21:05:32 +0100",jackson-databind-2.9.0.jar,C:\Users\Stefan\.m2\repository\com\fasterxml\jackson\core\jackson-databind\2.9.0\jackson-databind-2.9.0.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,bc9eddd751df7dbe30d4c68a1662c3de,14fb5f088cc0b0dc90a73ba745bcade4961a3ee3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.0,"cpe:2.3:a:fasterxml:jackson:2.9.0:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.0:*:*:*:*:*:*:*",CVE-2018-12023,CWE-502 Deserialization of Untrusted Data,"An issue was discovered in FasterXML jackson-databind prior to 2.7.9.4, 2.8.11.2, and 2.9.6. When Default Typing is enabled (either globally or for a specific property), the service has the Oracle JDBC jar in the classpath, and an attacker can provide an LDAP service to access, it is possible to make the service execute a malicious payload.",NVD,MEDIUM,5.1,/AV:N/AC:H/Au:N/C:P/I:P/A:P,HIGH,7.5,/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,39
hu-iac-ex-how2git,"Sun, 8 Mar 2020 21:05:32 +0100",jackson-databind-2.9.0.jar,C:\Users\Stefan\.m2\repository\com\fasterxml\jackson\core\jackson-databind\2.9.0\jackson-databind-2.9.0.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,bc9eddd751df7dbe30d4c68a1662c3de,14fb5f088cc0b0dc90a73ba745bcade4961a3ee3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.0,"cpe:2.3:a:fasterxml:jackson:2.9.0:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.0:*:*:*:*:*:*:*",CVE-2018-14718,CWE-502 Deserialization of Untrusted Data,FasterXML jackson-databind 2.x before 2.9.7 might allow remote attackers to execute arbitrary code by leveraging failure to block the slf4j-ext class from polymorphic deserialization.,NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,39
hu-iac-ex-how2git,"Sun, 8 Mar 2020 21:05:32 +0100",jackson-databind-2.9.0.jar,C:\Users\Stefan\.m2\repository\com\fasterxml\jackson\core\jackson-databind\2.9.0\jackson-databind-2.9.0.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,bc9eddd751df7dbe30d4c68a1662c3de,14fb5f088cc0b0dc90a73ba745bcade4961a3ee3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.0,"cpe:2.3:a:fasterxml:jackson:2.9.0:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.0:*:*:*:*:*:*:*",CVE-2018-14719,CWE-502 Deserialization of Untrusted Data,FasterXML jackson-databind 2.x before 2.9.7 might allow remote attackers to execute arbitrary code by leveraging failure to block the blaze-ds-opt and blaze-ds-core classes from polymorphic deserialization.,NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,39
hu-iac-ex-how2git,"Sun, 8 Mar 2020 21:05:32 +0100",jackson-databind-2.9.0.jar,C:\Users\Stefan\.m2\repository\com\fasterxml\jackson\core\jackson-databind\2.9.0\jackson-databind-2.9.0.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,bc9eddd751df7dbe30d4c68a1662c3de,14fb5f088cc0b0dc90a73ba745bcade4961a3ee3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.0,"cpe:2.3:a:fasterxml:jackson:2.9.0:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.0:*:*:*:*:*:*:*",CVE-2018-14720,CWE-611 Improper Restriction of XML External Entity Reference ('XXE'),FasterXML jackson-databind 2.x before 2.9.7 might allow attackers to conduct external XML entity (XXE) attacks by leveraging failure to block unspecified JDK classes from polymorphic deserialization.,NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,39
hu-iac-ex-how2git,"Sun, 8 Mar 2020 21:05:32 +0100",jackson-databind-2.9.0.jar,C:\Users\Stefan\.m2\repository\com\fasterxml\jackson\core\jackson-databind\2.9.0\jackson-databind-2.9.0.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,bc9eddd751df7dbe30d4c68a1662c3de,14fb5f088cc0b0dc90a73ba745bcade4961a3ee3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.0,"cpe:2.3:a:fasterxml:jackson:2.9.0:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.0:*:*:*:*:*:*:*",CVE-2018-14721,CWE-918 Server-Side Request Forgery (SSRF),FasterXML jackson-databind 2.x before 2.9.7 might allow remote attackers to conduct server-side request forgery (SSRF) attacks by leveraging failure to block the axis2-jaxws class from polymorphic deserialization.,NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,10.0,/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,HIGH,39
hu-iac-ex-how2git,"Sun, 8 Mar 2020 21:05:32 +0100",jackson-databind-2.9.0.jar,C:\Users\Stefan\.m2\repository\com\fasterxml\jackson\core\jackson-databind\2.9.0\jackson-databind-2.9.0.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,bc9eddd751df7dbe30d4c68a1662c3de,14fb5f088cc0b0dc90a73ba745bcade4961a3ee3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.0,"cpe:2.3:a:fasterxml:jackson:2.9.0:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.0:*:*:*:*:*:*:*",CVE-2018-19360,CWE-502 Deserialization of Untrusted Data,FasterXML jackson-databind 2.x before 2.9.8 might allow attackers to have unspecified impact by leveraging failure to block the axis2-transport-jms class from polymorphic deserialization.,NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,39
hu-iac-ex-how2git,"Sun, 8 Mar 2020 21:05:32 +0100",jackson-databind-2.9.0.jar,C:\Users\Stefan\.m2\repository\com\fasterxml\jackson\core\jackson-databind\2.9.0\jackson-databind-2.9.0.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,bc9eddd751df7dbe30d4c68a1662c3de,14fb5f088cc0b0dc90a73ba745bcade4961a3ee3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.0,"cpe:2.3:a:fasterxml:jackson:2.9.0:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.0:*:*:*:*:*:*:*",CVE-2018-19361,CWE-502 Deserialization of Untrusted Data,FasterXML jackson-databind 2.x before 2.9.8 might allow attackers to have unspecified impact by leveraging failure to block the openjpa class from polymorphic deserialization.,NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,39
hu-iac-ex-how2git,"Sun, 8 Mar 2020 21:05:32 +0100",jackson-databind-2.9.0.jar,C:\Users\Stefan\.m2\repository\com\fasterxml\jackson\core\jackson-databind\2.9.0\jackson-databind-2.9.0.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,bc9eddd751df7dbe30d4c68a1662c3de,14fb5f088cc0b0dc90a73ba745bcade4961a3ee3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.0,"cpe:2.3:a:fasterxml:jackson:2.9.0:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.0:*:*:*:*:*:*:*",CVE-2018-19362,CWE-502 Deserialization of Untrusted Data,FasterXML jackson-databind 2.x before 2.9.8 might allow attackers to have unspecified impact by leveraging failure to block the jboss-common-core class from polymorphic deserialization.,NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,39
hu-iac-ex-how2git,"Sun, 8 Mar 2020 21:05:32 +0100",jackson-databind-2.9.0.jar,C:\Users\Stefan\.m2\repository\com\fasterxml\jackson\core\jackson-databind\2.9.0\jackson-databind-2.9.0.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,bc9eddd751df7dbe30d4c68a1662c3de,14fb5f088cc0b0dc90a73ba745bcade4961a3ee3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.0,"cpe:2.3:a:fasterxml:jackson:2.9.0:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.0:*:*:*:*:*:*:*",CVE-2018-5968,"CWE-502 Deserialization of Untrusted Data, CWE-184 Incomplete Blacklist",FasterXML jackson-databind through 2.8.11 and 2.9.x through 2.9.3 allows unauthenticated remote code execution because of an incomplete fix for the CVE-2017-7525 and CVE-2017-17485 deserialization flaws. This is exploitable via two different gadgets that bypass a blacklist.,NVD,MEDIUM,5.1,/AV:N/AC:H/Au:N/C:P/I:P/A:P,HIGH,8.1,/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,39
hu-iac-ex-how2git,"Sun, 8 Mar 2020 21:05:32 +0100",jackson-databind-2.9.0.jar,C:\Users\Stefan\.m2\repository\com\fasterxml\jackson\core\jackson-databind\2.9.0\jackson-databind-2.9.0.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,bc9eddd751df7dbe30d4c68a1662c3de,14fb5f088cc0b0dc90a73ba745bcade4961a3ee3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.0,"cpe:2.3:a:fasterxml:jackson:2.9.0:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.0:*:*:*:*:*:*:*",CVE-2018-7489,"CWE-502 Deserialization of Untrusted Data, CWE-184 Incomplete Blacklist","FasterXML jackson-databind before 2.7.9.3, 2.8.x before 2.8.11.1 and 2.9.x before 2.9.5 allows unauthenticated remote code execution because of an incomplete fix for the CVE-2017-7525 deserialization flaw. This is exploitable by sending maliciously crafted JSON input to the readValue method of the ObjectMapper, bypassing a blacklist that is ineffective if the c3p0 libraries are available in the classpath.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,39
hu-iac-ex-how2git,"Sun, 8 Mar 2020 21:05:32 +0100",jackson-databind-2.9.0.jar,C:\Users\Stefan\.m2\repository\com\fasterxml\jackson\core\jackson-databind\2.9.0\jackson-databind-2.9.0.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,bc9eddd751df7dbe30d4c68a1662c3de,14fb5f088cc0b0dc90a73ba745bcade4961a3ee3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.9.0,"cpe:2.3:a:fasterxml:jackson:2.9.0:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-databind:2.9.0:*:*:*:*:*:*:*",CVE-2019-12086,CWE-200 Information Exposure,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.x before 2.9.9. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint, the service has the mysql-connector-java jar (8.0.14 or earlier) in the classpath, and an attacker can host a crafted MySQL server reachable by the victim, an attacker can send a crafted JSON message that allows them to read arbitrary local files on the server. This occurs because of missing com.mysql.cj.jdbc.admin.MiniAdmin validation.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:P/I:P/A:N,HIGH,7.5,/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,HIGH,39
